Price,Open,High,Low,Close,Adj Close,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2016-12-16,1138.5,1145.0,1126.0,1141.324951171875,933.7029418945312,1987230
2016-12-19,1140.0,1148.8499755859375,1130.6500244140625,1144.449951171875,936.2595825195312,1334210
2016-12-20,1146.0,1172.5,1143.5250244140625,1169.6500244140625,956.8751831054688,2922760
2016-12-21,1171.9000244140625,1171.9000244140625,1152.800048828125,1156.800048828125,946.363037109375,2034902
2016-12-22,1153.0,1162.5,1143.0999755859375,1153.8499755859375,943.9496459960938,1868300
2016-12-23,1150.0,1158.875,1139.4000244140625,1144.050048828125,935.9322509765625,1118954
2016-12-26,1133.0,1150.800048828125,1133.0,1146.550048828125,937.9776000976562,897408
2016-12-27,1140.75,1165.0,1140.75,1161.699951171875,950.3716430664062,1294692
2016-12-28,1163.3499755859375,1174.949951171875,1151.574951171875,1156.699951171875,946.281005859375,1350418
2016-12-29,1151.5,1179.949951171875,1151.5,1175.8499755859375,961.9474487304688,1963516
2016-12-30,1177.449951171875,1189.300048828125,1172.824951171875,1182.7750244140625,967.6124267578125,1405748
2017-01-02,1183.300048828125,1187.550048828125,1176.199951171875,1180.675048828125,965.8946533203125,823132
2017-01-03,1180.625,1185.8499755859375,1171.6500244140625,1184.125,968.716796875,1475324
2017-01-04,1184.8499755859375,1194.425048828125,1179.1500244140625,1189.75,973.318603515625,1420066
2017-01-05,1192.0,1194.9749755859375,1160.199951171875,1167.199951171875,954.870849609375,2216404
2017-01-06,1160.5,1164.675048828125,1128.550048828125,1140.699951171875,933.19189453125,3009896
2017-01-09,1137.5,1155.6500244140625,1128.5,1151.8499755859375,942.3131713867188,1854578
2017-01-10,1152.0,1164.9000244140625,1145.75,1157.675048828125,947.0784912109375,1533914
2017-01-11,1157.5,1164.800048828125,1140.0999755859375,1162.199951171875,950.7804565429688,1931296
2017-01-12,1162.199951171875,1180.0,1152.0,1172.175048828125,958.9409790039062,2570374
2017-01-13,1174.0,1178.9749755859375,1118.925048828125,1124.6500244140625,920.0612182617188,10235580
2017-01-16,1125.0,1136.949951171875,1114.0,1129.2750244140625,923.8451538085938,3364808
2017-01-17,1127.449951171875,1143.9000244140625,1126.4000244140625,1139.375,932.1074829101562,3009956
2017-01-18,1139.0,1149.0,1132.7249755859375,1147.550048828125,938.7954711914062,3136574
2017-01-19,1147.5,1147.574951171875,1141.4749755859375,1145.5,937.11865234375,2251676
2017-01-20,1143.5,1150.0,1132.5,1142.675048828125,934.807373046875,2037246
2017-01-23,1132.5,1156.75,1129.9000244140625,1153.3499755859375,946.2320556640625,2318546
2017-01-24,1152.0,1161.5,1145.0,1159.175048828125,951.0107421875,2282638
2017-01-25,1161.300048828125,1180.0,1159.0250244140625,1176.5,965.2243041992188,4111648
2017-01-27,1172.5250244140625,1189.375,1172.5250244140625,1178.9000244140625,967.1935424804688,2871658
2017-01-30,1170.5,1175.9749755859375,1159.074951171875,1166.449951171875,956.9788818359375,2577956
2017-01-31,1160.0,1166.0250244140625,1100.0250244140625,1114.9000244140625,914.6866455078125,4666804
2017-02-01,1110.0,1119.9749755859375,1077.7750244140625,1083.949951171875,889.2945556640625,4864152
2017-02-02,1085.0250244140625,1109.5,1076.5,1103.824951171875,905.600341796875,6009482
2017-02-03,1104.8499755859375,1121.5,1095.5,1116.2750244140625,915.81494140625,2153372
2017-02-06,1129.0,1129.25,1107.4749755859375,1120.375,919.17822265625,2408910
2017-02-07,1122.0,1126.300048828125,1113.0,1122.300048828125,920.7578735351562,1814638
2017-02-08,1122.449951171875,1141.300048828125,1122.0250244140625,1135.4749755859375,931.5667724609375,2212584
2017-02-09,1137.5,1164.0,1135.0999755859375,1158.6500244140625,950.5797729492188,4033202
2017-02-10,1155.5,1212.2249755859375,1155.5,1198.9749755859375,983.6635131835938,5782160
2017-02-13,1198.0,1214.5,1191.175048828125,1207.125,990.35009765625,3819812
2017-02-14,1209.824951171875,1209.824951171875,1199.0,1203.125,987.068115234375,2033328
2017-02-15,1198.5,1214.0,1187.550048828125,1206.8499755859375,990.1239624023438,1924972
2017-02-16,1230.0,1239.0,1217.800048828125,1223.875,1004.091796875,4175680
2017-02-17,1236.0,1237.800048828125,1201.0,1203.949951171875,987.744873046875,2723324
2017-02-20,1212.5,1277.5,1204.050048828125,1251.0999755859375,1026.4278564453125,3973948
2017-02-21,1257.0,1262.949951171875,1227.574951171875,1232.675048828125,1011.3118896484375,5501112
2017-02-22,1232.949951171875,1235.0,1200.074951171875,1205.75,989.221435546875,4505496
2017-02-23,1207.5,1246.625,1207.5,1240.9000244140625,1018.0595703125,4853352
2017-02-27,1239.550048828125,1251.0,1235.0250244140625,1244.925048828125,1021.3615112304688,2139892
2017-02-28,1244.75,1245.0,1225.0,1233.125,1011.68115234375,2354828
2017-03-01,1239.949951171875,1250.949951171875,1235.0,1239.7750244140625,1017.13671875,1130374
2017-03-02,1243.3499755859375,1255.0,1235.0250244140625,1250.7249755859375,1026.1199951171875,1544942
2017-03-03,1246.0,1249.8499755859375,1237.699951171875,1247.0250244140625,1023.0842895507812,1013970
2017-03-06,1240.0,1242.0,1227.2750244140625,1236.25,1014.2444458007812,1400694
2017-03-07,1241.449951171875,1252.5,1237.5250244140625,1249.9000244140625,1025.443359375,1511672
2017-03-08,1251.0,1260.0,1246.0999755859375,1256.0999755859375,1030.52978515625,1791510
2017-03-09,1257.074951171875,1262.0,1252.0250244140625,1259.875,1033.6270751953125,858468
2017-03-10,1259.800048828125,1274.7750244140625,1256.9749755859375,1271.125,1042.8568115234375,1171420
2017-03-14,1278.4000244140625,1293.574951171875,1275.5250244140625,1283.75,1053.21484375,3402294
2017-03-15,1286.0,1286.074951171875,1246.925048828125,1249.1500244140625,1024.8280029296875,3022496
2017-03-16,1253.0,1263.5,1253.0,1260.449951171875,1034.0987548828125,1571818
2017-03-17,1273.0,1273.0,1254.875,1262.875,1036.087890625,2593152
2017-03-20,1262.9749755859375,1262.9749755859375,1233.0,1240.0,1017.3209228515625,3487540
2017-03-21,1241.0,1246.0,1232.5,1243.3499755859375,1020.0695190429688,3373700
2017-03-22,1240.074951171875,1248.0,1234.9749755859375,1239.4749755859375,1016.8902587890625,1888716
2017-03-23,1241.0,1242.5250244140625,1223.5999755859375,1230.175048828125,1009.260498046875,2620638
2017-03-24,1234.9000244140625,1234.9000244140625,1211.6500244140625,1213.5999755859375,995.6619262695312,5099814
2017-03-27,1213.4749755859375,1220.0,1203.0,1206.0250244140625,989.4473876953125,2181270
2017-03-28,1205.0,1221.699951171875,1205.0,1214.9749755859375,996.7901611328125,1153158
2017-03-29,1218.0,1225.4000244140625,1212.800048828125,1222.300048828125,1002.7999877929688,1717764
2017-03-30,1222.449951171875,1232.5,1217.5,1220.5,1001.3230590820312,2986086
2017-03-31,1219.199951171875,1220.425048828125,1207.5,1215.9000244140625,997.5490112304688,1867044
2017-04-03,1217.5,1217.5,1204.0999755859375,1205.8499755859375,989.3038940429688,1196888
2017-04-05,1209.949951171875,1209.949951171875,1197.5,1200.625,985.0172119140625,2905568
2017-04-06,1200.0,1205.0,1196.2750244140625,1200.0250244140625,984.5249633789062,1720704
2017-04-07,1197.449951171875,1216.625,1196.074951171875,1214.5250244140625,996.4210205078125,2277012
2017-04-10,1216.0,1224.5,1202.5,1211.125,993.6312866210938,2543264
2017-04-11,1208.6500244140625,1221.550048828125,1203.0,1209.6500244140625,992.4215087890625,1557784
2017-04-12,1211.25,1214.0,1191.5,1196.625,981.7354736328125,1050538
2017-04-13,1200.0,1204.5,1160.5250244140625,1164.324951171875,955.2357177734375,2500472
2017-04-17,1165.199951171875,1166.449951171875,1147.574951171875,1157.425048828125,949.574951171875,2270882
2017-04-18,1165.0,1167.0999755859375,1151.0250244140625,1154.4000244140625,947.0931396484375,1730620
2017-04-19,1131.75,1174.3499755859375,1126.4000244140625,1149.574951171875,943.134521484375,5626812
2017-04-20,1152.6500244140625,1166.0,1145.4749755859375,1162.75,953.9437255859375,1268842
2017-04-21,1164.550048828125,1167.824951171875,1150.5,1155.4000244140625,947.9135131835938,1161154
2017-04-24,1150.0,1169.824951171875,1141.25,1164.050048828125,955.0103759765625,2000020
2017-04-25,1164.0,1172.2249755859375,1151.3499755859375,1155.75,948.20068359375,3148710
2017-04-26,1170.0,1171.9749755859375,1151.5250244140625,1155.175048828125,947.7290649414062,2187438
2017-04-27,1153.0250244140625,1163.9000244140625,1138.824951171875,1151.324951171875,944.5706176757812,5773186
2017-04-28,1147.0,1149.375,1134.0,1136.574951171875,932.4689331054688,2540510
2017-05-02,1147.0,1151.0,1140.0,1144.949951171875,939.3400268554688,2382696
2017-05-03,1147.5,1172.5,1134.25,1168.6500244140625,958.7841796875,3514406
2017-05-04,1174.9749755859375,1175.0,1154.4000244140625,1165.050048828125,955.8306884765625,2708208
2017-05-05,1154.0,1166.25,1151.25,1160.25,951.892822265625,1682474
2017-05-08,1160.5,1173.699951171875,1158.8499755859375,1171.2249755859375,960.89697265625,1071782
2017-05-09,1171.9749755859375,1180.5,1166.2750244140625,1176.2750244140625,965.0397338867188,1790270
2017-05-10,1177.5,1178.074951171875,1158.0,1166.2249755859375,956.7946166992188,1206388
2017-05-11,1173.6500244140625,1180.0,1161.375,1174.7249755859375,963.7681274414062,2071302
2017-05-12,1171.6500244140625,1184.949951171875,1160.0250244140625,1180.324951171875,968.3623657226562,2314446
2017-05-15,1187.550048828125,1188.9749755859375,1170.800048828125,1182.550048828125,970.1878662109375,1817604
2017-05-16,1190.0,1217.5,1186.7249755859375,1214.574951171875,996.4618530273438,3601026
2017-05-17,1216.75,1230.375,1211.5,1227.675048828125,1007.20947265625,2876198
2017-05-18,1225.0,1286.0,1221.125,1268.0999755859375,1040.3748779296875,5138594
2017-05-19,1268.0999755859375,1270.2750244140625,1243.0,1253.574951171875,1028.4581298828125,1786044
2017-05-22,1255.0,1276.875,1255.0,1265.675048828125,1038.3856201171875,1663940
2017-05-23,1266.5999755859375,1282.074951171875,1257.0,1260.8499755859375,1034.4268798828125,2748596
2017-05-24,1267.4000244140625,1285.0,1264.824951171875,1279.574951171875,1049.7890625,2534548
2017-05-25,1288.5,1318.7750244140625,1284.0,1312.300048828125,1076.6378173828125,4094094
2017-05-26,1312.5,1313.425048828125,1282.324951171875,1289.125,1057.6240234375,1362550
2017-05-29,1289.5,1298.25,1282.0,1286.425048828125,1055.4093017578125,1749290
2017-05-30,1280.0,1287.9749755859375,1262.5,1275.550048828125,1046.487060546875,927634
2017-05-31,1266.5,1286.25,1264.0,1273.300048828125,1044.640869140625,2502730
2017-06-01,1265.0,1282.0,1265.0,1276.800048828125,1047.512939453125,1080064
2017-06-02,1278.125,1295.925048828125,1276.25,1282.449951171875,1052.14794921875,1355648
2017-06-05,1282.5,1309.949951171875,1280.074951171875,1301.9749755859375,1068.1669921875,1500188
2017-06-06,1315.5,1354.4749755859375,1315.0,1348.0,1105.9266357421875,5946720
2017-06-07,1348.5,1350.0,1288.2750244140625,1307.625,1072.8021240234375,4927776
2017-06-08,1299.0,1302.4749755859375,1257.75,1260.800048828125,1034.3861083984375,3330714
2017-06-09,1260.0,1273.699951171875,1243.0,1253.5,1028.39697265625,3148034
2017-06-12,1248.5,1256.449951171875,1235.199951171875,1243.5999755859375,1020.274658203125,1626506
2017-06-13,1232.5,1240.550048828125,1223.5,1225.7750244140625,1016.8941650390625,1175414
2017-06-14,1227.5,1238.0,1227.5,1235.0999755859375,1024.6298828125,1489142
2017-06-15,1234.5,1234.8499755859375,1202.5,1205.5999755859375,1000.1567993164062,2997198
2017-06-16,1207.4749755859375,1217.5,1193.25,1199.8499755859375,995.3869018554688,2450426
2017-06-19,1208.449951171875,1223.175048828125,1202.574951171875,1215.8499755859375,1008.6600952148438,1644742
2017-06-20,1215.5,1224.5,1190.1500244140625,1222.5,1014.177490234375,1670958
2017-06-21,1220.0,1221.074951171875,1198.5999755859375,1203.1500244140625,998.1244506835938,1657818
2017-06-22,1204.5,1215.5,1192.5,1197.425048828125,993.3753051757812,5775882
2017-06-23,1199.699951171875,1206.9749755859375,1177.0,1180.8499755859375,979.6243896484375,1424756
2017-06-27,1175.300048828125,1192.3499755859375,1165.800048828125,1171.425048828125,971.8056030273438,1974330
2017-06-28,1174.949951171875,1179.0,1167.5,1175.0250244140625,974.7921142578125,1789726
2017-06-29,1179.5,1186.0250244140625,1161.550048828125,1166.625,967.8235473632812,2471826
2017-06-30,1162.199951171875,1188.5,1161.550048828125,1181.175048828125,979.894287109375,1753848
2017-07-03,1178.699951171875,1191.5250244140625,1171.550048828125,1186.800048828125,984.5606689453125,1475956
2017-07-04,1186.6500244140625,1190.2249755859375,1175.0250244140625,1183.425048828125,981.7609252929688,1215134
2017-07-05,1180.4000244140625,1182.5,1172.5,1178.0,977.26025390625,815856
2017-07-06,1179.5,1180.949951171875,1170.050048828125,1173.7750244140625,973.7552490234375,1026788
2017-07-07,1175.0,1178.2249755859375,1162.75,1165.9749755859375,967.2844848632812,1232090
2017-07-10,1203.0,1222.449951171875,1189.4749755859375,1217.4749755859375,1010.0084228515625,783608
2017-07-11,1213.0,1257.4000244140625,1213.0,1237.9000244140625,1026.9527587890625,3537504
2017-07-12,1241.25,1241.6500244140625,1215.050048828125,1219.7249755859375,1011.8750610351562,2646450
2017-07-13,1222.5,1236.0,1213.300048828125,1223.199951171875,1014.7577514648438,3131960
2017-07-14,1191.5,1212.5,1187.5,1198.7249755859375,994.4534301757812,4508432
2017-07-17,1198.8499755859375,1211.050048828125,1191.0999755859375,1197.7249755859375,993.6235961914062,2211822
2017-07-18,1198.074951171875,1221.5,1198.074951171875,1204.175048828125,998.9747314453125,1908002
2017-07-19,1207.75,1230.0,1207.550048828125,1224.800048828125,1016.0849609375,3915576
2017-07-20,1224.625,1228.449951171875,1215.25,1222.3499755859375,1014.0525512695312,1182504
2017-07-21,1217.449951171875,1250.0,1217.2750244140625,1245.5999755859375,1033.340576171875,2148416
2017-07-24,1241.0,1270.0,1241.0,1265.3499755859375,1052.6832275390625,2271402
2017-07-25,1262.875,1290.0,1259.199951171875,1285.75,1069.6544189453125,2678832
2017-07-26,1280.0,1287.5,1273.5,1278.0,1063.20703125,1459826
2017-07-27,1271.0999755859375,1292.4000244140625,1233.25,1240.8499755859375,1032.30078125,4255304
2017-07-28,1240.5,1246.5250244140625,1221.0,1242.1500244140625,1033.3824462890625,1382752
2017-07-31,1235.5,1259.5,1231.5,1245.9000244140625,1036.5020751953125,2019662
2017-08-01,1250.0,1260.375,1245.5,1250.824951171875,1040.59912109375,1747460
2017-08-02,1250.0,1254.0,1231.0,1236.9000244140625,1029.0147705078125,1251024
2017-08-03,1240.0,1251.0,1233.2249755859375,1244.7249755859375,1035.5245361328125,1882548
2017-08-04,1245.4000244140625,1264.1500244140625,1244.0,1261.4000244140625,1049.3970947265625,1387890
2017-08-07,1258.25,1260.0,1240.5999755859375,1251.7249755859375,1041.34814453125,1885520
2017-08-08,1256.0,1264.300048828125,1248.1500244140625,1251.5250244140625,1041.1815185546875,1073958
2017-08-09,1250.0,1261.425048828125,1246.6500244140625,1256.0,1044.904296875,992946
2017-08-10,1254.5,1260.300048828125,1243.175048828125,1255.7249755859375,1044.675537109375,1526172
2017-08-11,1249.949951171875,1267.5,1241.5,1248.0250244140625,1038.269775390625,1394736
2017-08-14,1251.5,1254.949951171875,1231.5,1234.699951171875,1027.184326171875,786504
2017-08-16,1242.0,1271.9000244140625,1232.5999755859375,1246.175048828125,1036.730712890625,1373340
2017-08-17,1250.3499755859375,1252.5,1231.050048828125,1242.824951171875,1033.943603515625,1752374
2017-08-18,1237.0,1274.949951171875,1235.699951171875,1256.9000244140625,1045.653564453125,2837356
2017-08-21,1252.75,1274.5,1247.1500244140625,1264.4000244140625,1051.892578125,2304834
2017-08-22,1261.5,1269.75,1246.0,1248.7750244140625,1038.8939208984375,1131326
2017-08-23,1252.5,1258.4000244140625,1236.574951171875,1244.7249755859375,1035.5245361328125,1562272
2017-08-24,1248.8499755859375,1258.9749755859375,1243.074951171875,1248.300048828125,1038.498779296875,1623908
2017-08-28,1252.300048828125,1252.699951171875,1230.5,1243.6500244140625,1034.630126953125,2036796
2017-08-29,1241.0,1248.0,1231.9749755859375,1235.425048828125,1027.78759765625,1312602
2017-08-30,1240.5,1245.0,1230.050048828125,1242.2750244140625,1033.4866943359375,970782
2017-08-31,1242.5,1252.199951171875,1233.324951171875,1248.175048828125,1038.39501953125,1784664
2017-09-01,1240.0,1249.0250244140625,1218.2750244140625,1228.2249755859375,1021.7974853515625,1702330
2017-09-04,1226.550048828125,1230.5,1219.0,1228.0999755859375,1021.6936645507812,1062544
2017-09-05,1230.0,1245.0,1218.5250244140625,1242.175048828125,1033.4029541015625,1165994
2017-09-06,1234.074951171875,1237.425048828125,1225.0,1226.5999755859375,1020.4458618164062,1228764
2017-09-07,1229.0,1234.199951171875,1225.5250244140625,1230.050048828125,1023.3158569335938,870636
2017-09-08,1226.875,1237.0,1226.2750244140625,1235.300048828125,1027.6837158203125,1021134
2017-09-11,1235.5999755859375,1241.4749755859375,1225.0,1227.2249755859375,1020.966064453125,732764
2017-09-12,1236.949951171875,1248.5,1228.5,1244.2249755859375,1035.1082763671875,1396460
2017-09-13,1250.0,1265.824951171875,1237.5999755859375,1244.5999755859375,1035.4205322265625,1278980
2017-09-14,1241.0,1248.800048828125,1235.949951171875,1243.4749755859375,1034.484619140625,1081510
2017-09-15,1249.5,1258.5,1242.5,1253.0250244140625,1042.4295654296875,2944072
2017-09-18,1252.4749755859375,1259.4749755859375,1244.625,1249.5250244140625,1039.5179443359375,726600
2017-09-19,1252.5,1252.5,1245.75,1249.125,1039.18505859375,782754
2017-09-20,1257.0,1257.0,1237.1500244140625,1246.7750244140625,1037.230224609375,1334642
2017-09-21,1245.5250244140625,1270.5,1240.0,1262.449951171875,1050.2698974609375,2438740
2017-09-22,1259.949951171875,1263.449951171875,1246.0,1251.800048828125,1041.41015625,2435396
2017-09-25,1248.2750244140625,1267.0,1246.375,1255.375,1044.384521484375,1599558
2017-09-26,1255.0,1263.199951171875,1233.0,1237.324951171875,1029.3682861328125,1449230
2017-09-27,1245.0,1256.0999755859375,1236.875,1247.5,1037.8331298828125,2010356
2017-09-28,1247.3499755859375,1257.0,1226.0,1238.2249755859375,1030.116455078125,4332866
2017-09-29,1239.5,1242.0,1210.75,1217.9749755859375,1013.2703247070312,1985014
2017-10-03,1220.0,1227.1500244140625,1213.5250244140625,1224.2249755859375,1018.4703369140625,1923006
2017-10-04,1224.800048828125,1227.0,1212.5,1221.1500244140625,1015.9116821289062,1300778
2017-10-05,1220.5,1221.7249755859375,1212.199951171875,1214.800048828125,1010.6292114257812,1684686
2017-10-06,1215.0,1227.5,1214.0250244140625,1223.324951171875,1017.7210083007812,1389188
2017-10-09,1220.5250244140625,1233.9749755859375,1220.5250244140625,1227.050048828125,1020.8202514648438,1773616
2017-10-10,1227.5,1234.9749755859375,1225.625,1229.625,1022.9627685546875,1222010
2017-10-11,1230.0,1257.2249755859375,1228.375,1250.175048828125,1040.0587158203125,1527746
2017-10-12,1256.5,1277.5,1253.5,1274.0999755859375,1059.962646484375,5006356
2017-10-13,1274.0999755859375,1304.4749755859375,1261.5,1279.300048828125,1064.2886962890625,4066320
2017-10-16,1277.5250244140625,1295.0,1277.5250244140625,1292.199951171875,1075.0203857421875,1218590
2017-10-17,1292.5,1307.4749755859375,1288.7750244140625,1297.2750244140625,1079.2427978515625,1443016
2017-10-18,1297.5,1306.824951171875,1290.0,1293.300048828125,1075.935546875,1514144
2017-10-19,1296.0,1297.9000244140625,1285.5,1291.949951171875,1074.8125,86822
2017-10-23,1292.0,1314.5,1273.7249755859375,1293.949951171875,1076.4765625,1886088
2017-10-24,1310.0,1310.449951171875,1284.5250244140625,1289.199951171875,1072.5245361328125,1339020
2017-10-25,1289.25,1307.0,1277.5,1279.949951171875,1067.7279052734375,1105106
2017-10-26,1267.550048828125,1284.574951171875,1258.949951171875,1269.425048828125,1058.9478759765625,3007552
2017-10-27,1269.0,1296.574951171875,1265.1500244140625,1292.1500244140625,1077.905029296875,1409270
2017-10-30,1293.0,1310.0,1290.8499755859375,1308.0999755859375,1091.210693359375,1137252
2017-10-31,1300.6500244140625,1320.0,1300.6500244140625,1312.0,1094.4642333984375,1592634
2017-11-01,1312.0,1313.425048828125,1289.425048828125,1301.425048828125,1085.6422119140625,741882
2017-11-02,1304.25,1337.0,1303.375,1313.074951171875,1095.3607177734375,1468422
2017-11-03,1316.199951171875,1318.3499755859375,1301.4000244140625,1310.050048828125,1092.8375244140625,666886
2017-11-06,1310.0,1335.9000244140625,1305.875,1332.7750244140625,1111.7939453125,1377000
2017-11-07,1335.0,1384.0,1333.0250244140625,1355.0250244140625,1130.3553466796875,2696892
2017-11-08,1361.5,1379.5,1359.125,1367.5,1140.7618408203125,1402252
2017-11-09,1375.0,1375.0,1359.6500244140625,1368.199951171875,1141.345947265625,1152432
2017-11-10,1361.0999755859375,1363.0,1346.675048828125,1354.375,1129.8128662109375,1356566
2017-11-13,1351.0250244140625,1388.699951171875,1351.0250244140625,1379.4749755859375,1150.7513427734375,1496996
2017-11-14,1378.2750244140625,1378.2750244140625,1353.75,1357.300048828125,1132.2528076171875,1657252
2017-11-15,1353.0,1377.5,1350.675048828125,1352.6500244140625,1128.3741455078125,6670834
2017-11-16,1355.0,1381.5,1343.4749755859375,1373.324951171875,1145.620849609375,1653482
2017-11-17,1374.050048828125,1374.050048828125,1351.800048828125,1353.6500244140625,1129.2083740234375,1325464
2017-11-20,1357.5,1363.449951171875,1347.6500244140625,1351.7249755859375,1127.6024169921875,1014498
2017-11-21,1350.5,1350.5,1333.0,1336.4749755859375,1114.8809814453125,1527740
2017-11-22,1336.5,1354.8499755859375,1336.199951171875,1340.324951171875,1118.092529296875,1822624
2017-11-23,1340.5,1346.5,1334.5,1340.625,1118.3427734375,793470
2017-11-24,1341.0,1351.449951171875,1336.550048828125,1344.0250244140625,1121.178955078125,2287512
2017-11-27,1344.0,1347.949951171875,1331.0999755859375,1342.925048828125,1120.2613525390625,1856786
2017-11-28,1343.0,1351.199951171875,1335.0,1342.6500244140625,1120.0322265625,911716
2017-11-29,1338.75,1346.5,1325.0,1329.074951171875,1108.70751953125,1447532
2017-11-30,1326.824951171875,1333.4749755859375,1311.5,1318.5,1099.886474609375,4299962
2017-12-01,1317.5,1334.0,1310.75,1314.9749755859375,1096.945556640625,1031144
2017-12-04,1311.0,1329.25,1301.4749755859375,1316.175048828125,1097.9471435546875,1259104
2017-12-05,1315.5,1325.8499755859375,1314.074951171875,1317.7750244140625,1099.28125,1167914
2017-12-06,1318.0,1322.5,1306.425048828125,1316.6500244140625,1098.34326171875,1407518
2017-12-07,1316.1500244140625,1322.9749755859375,1307.5,1308.625,1091.648681640625,1326300
2017-12-08,1309.0,1322.5,1298.5,1300.75,1085.0797119140625,1385548
2017-12-11,1304.175048828125,1336.324951171875,1304.175048828125,1330.550048828125,1109.9381103515625,1008002
2017-12-12,1330.5,1331.0,1303.699951171875,1306.074951171875,1089.5211181640625,1882246
2017-12-13,1305.699951171875,1325.7249755859375,1300.5,1314.199951171875,1096.2989501953125,2961458
2017-12-14,1316.0,1316.0,1265.550048828125,1278.9000244140625,1066.8521728515625,5504150
2017-12-15,1281.875,1292.2249755859375,1268.425048828125,1272.800048828125,1061.76318359375,2718138
2017-12-18,1268.5,1294.4749755859375,1247.175048828125,1290.25,1076.3203125,2180664
2017-12-19,1288.0,1298.9000244140625,1282.3499755859375,1287.6500244140625,1074.1513671875,1801952
2017-12-20,1291.0,1296.375,1275.324951171875,1294.4749755859375,1079.8447265625,1577570
2017-12-21,1293.5,1304.0,1290.0250244140625,1297.8499755859375,1082.6600341796875,1293648
2017-12-22,1302.0,1331.949951171875,1295.0999755859375,1323.375,1103.953125,3665664
2017-12-26,1343.0,1344.875,1315.800048828125,1324.7249755859375,1105.0787353515625,2175786
2017-12-27,1324.7249755859375,1329.25,1305.25,1309.949951171875,1092.7537841796875,739284
2017-12-28,1304.4000244140625,1326.75,1302.824951171875,1313.4749755859375,1095.6943359375,2605088
2017-12-29,1311.550048828125,1354.449951171875,1309.2750244140625,1350.5999755859375,1126.6636962890625,2609542
2018-01-01,1341.1500244140625,1347.4000244140625,1317.5,1322.800048828125,1103.4732666015625,1351760
2018-01-02,1330.0,1334.800048828125,1310.0999755859375,1315.5999755859375,1097.4669189453125,1920290
2018-01-03,1316.0,1334.5,1315.5999755859375,1319.324951171875,1100.574462890625,1257120
2018-01-04,1325.0,1331.0,1320.0,1328.550048828125,1108.27001953125,913082
2018-01-05,1325.0,1349.75,1325.0,1344.5999755859375,1121.65869140625,1153706
2018-01-08,1350.0,1363.425048828125,1340.925048828125,1357.199951171875,1132.169677734375,1242220
2018-01-09,1357.5,1360.5,1338.2750244140625,1354.5,1129.9173583984375,2149396
2018-01-10,1355.5,1408.0,1347.324951171875,1403.300048828125,1170.6259765625,3365850
2018-01-11,1405.0,1410.949951171875,1391.0999755859375,1395.25,1163.9105224609375,2520744
2018-01-12,1402.5,1402.5,1370.2750244140625,1388.175048828125,1158.008544921875,3360314
2018-01-15,1388.574951171875,1404.0,1367.5250244140625,1373.050048828125,1145.3917236328125,1457214
2018-01-16,1378.0,1430.824951171875,1375.2750244140625,1425.425048828125,1189.08251953125,4267752
2018-01-17,1435.0,1462.5,1431.074951171875,1444.4749755859375,1204.973876953125,4280806
2018-01-18,1448.5,1466.5,1434.0250244140625,1459.0999755859375,1217.173828125,2209478
2018-01-19,1465.2750244140625,1491.0,1451.824951171875,1479.6500244140625,1234.31689453125,1820000
2018-01-22,1480.5,1567.3499755859375,1461.0,1558.199951171875,1302.9248046875,4367110
2018-01-23,1557.4749755859375,1571.175048828125,1545.0250244140625,1551.0,1296.9039306640625,3239610
2018-01-24,1545.0,1629.5250244140625,1541.324951171875,1587.300048828125,1327.257568359375,5621538
2018-01-25,1587.5,1589.9000244140625,1540.5,1560.5250244140625,1304.868896484375,3833844
2018-01-29,1565.699951171875,1612.5,1561.0,1599.425048828125,1337.3956298828125,3141060
2018-01-30,1590.0,1601.9000244140625,1571.8499755859375,1576.425048828125,1318.1640625,1574758
2018-01-31,1568.5,1575.0,1549.300048828125,1556.175048828125,1301.231689453125,3043214
2018-02-01,1562.0,1595.0,1544.4000244140625,1569.300048828125,1312.2064208984375,2400630
2018-02-02,1560.0,1595.0,1551.7249755859375,1576.824951171875,1318.498291015625,2456490
2018-02-05,1555.0,1594.0,1538.425048828125,1551.5999755859375,1297.40625,2757742
2018-02-06,1505.0,1538.574951171875,1492.5,1498.625,1253.1097412109375,2657306
2018-02-07,1513.5,1515.5,1473.7249755859375,1477.5250244140625,1235.466552734375,2180324
2018-02-08,1489.875,1513.800048828125,1479.5,1487.0999755859375,1243.4730224609375,2755004
2018-02-09,1475.0,1497.0,1448.324951171875,1485.8499755859375,1242.427490234375,2102458
2018-02-12,1489.1500244140625,1511.675048828125,1477.7750244140625,1483.6500244140625,1240.5880126953125,1974562
2018-02-14,1485.0,1487.2249755859375,1446.25,1455.9000244140625,1217.3841552734375,2847532
2018-02-15,1465.9749755859375,1471.5,1452.550048828125,1462.925048828125,1223.2584228515625,2465236
2018-02-16,1461.5,1499.800048828125,1461.5,1466.5250244140625,1226.2686767578125,2515756
2018-02-19,1472.5,1476.6500244140625,1447.5999755859375,1461.800048828125,1222.3175048828125,1568224
2018-02-20,1464.0,1492.5250244140625,1463.949951171875,1472.375,1231.1600341796875,1889068
2018-02-21,1487.0,1531.300048828125,1480.0250244140625,1521.1500244140625,1271.9449462890625,3089228
